fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#ADDCF0	0.924194110464701	0.481954304594379	24-12	388	0.906180034902328	0.942208186027075	0.463946649252378	0.499961959936381	#ADDCF0	0
#BFE3F4	0.924194110464701	0.517969615278383	24-13	389	0.906180034902328	0.942208186027075	0.499961959936382	0.535977270620385	#BFE3F4	0
#AFDDF1	0.924194110464701	0.553984925962387	24-14	390	0.906180034902328	0.942208186027075	0.535977270620386	0.571992581304389	#AFDDF1	0
#ABDBF0	0.924194110464701	0.590000236646391	24-15	391	0.906180034902328	0.942208186027075	0.571992581304389	0.608007891988392	#ABDBF0	0
#B0DDF1	0.924194110464701	0.626015547330395	24-16	392	0.906180034902328	0.942208186027075	0.608007891988394	0.644023202672397	#B0DDF1	0
#B4DFF2	0.924194110464701	0.662030858014399	24-17	393	0.906180034902328	0.942208186027075	0.644023202672397	0.6800385133564	#B4DFF2	0
#ADDCF0	0.924194110464701	0.698046168698402	24-18	394	0.906180034902328	0.942208186027075	0.6800385133564	0.716053824040404	#ADDCF0	0
#ABDBF0	0.924194110464701	0.734061479382407	24-19	395	0.906180034902328	0.942208186027075	0.716053824040405	0.752069134724408	#ABDBF0	0
#A5D9EF	0.924194110464701	0.12180119775434	24-2	396	0.906180034902328	0.942208186027075	0.103793542412338	0.139808853096341	#A5D9EF	0
#ABDBF0	0.924194110464701	0.77007679006641	24-20	397	0.906180034902328	0.942208186027075	0.752069134724408	0.788084445408411	#ABDBF0	0
#ADDCF0	0.924194110464701	0.806092100750415	24-21	398	0.906180034902328	0.942208186027075	0.788084445408413	0.824099756092416	#ADDCF0	0
#B1DDF1	0.924194110464701	0.842107411434418	24-22	399	0.906180034902328	0.942208186027075	0.824099756092416	0.860115066776419	#B1DDF1	0
#AFDDF1	0.924194110464701	0.878122722118423	24-23	400	0.906180034902328	0.942208186027075	0.860115066776421	0.896130377460424	#AFDDF1	0
#B4DFF2	0.924194110464701	0.914138032802426	24-24	401	0.906180034902328	0.942208186027075	0.896130377460424	0.932145688144427	#B4DFF2	0
#A5D9EF	0.924194110464701	0.157816508438344	24-3	402	0.906180034902328	0.942208186027075	0.139808853096343	0.175824163780346	#A5D9EF	0
#A7D9EF	0.924194110464701	0.193831819122348	24-4	403	0.906180034902328	0.942208186027075	0.175824163780346	0.211839474464349	#A7D9EF	0
#99D4ED	0.924194110464701	0.229847129806352	24-5	404	0.906180034902328	0.942208186027075	0.211839474464351	0.247854785148354	#99D4ED	0
#99D4ED	0.924194110464701	0.265862440490356	24-6	405	0.906180034902328	0.942208186027075	0.247854785148354	0.283870095832358	#99D4ED	0
#9AD5ED	0.924194110464701	0.30187775117436	24-7	406	0.906180034902328	0.942208186027075	0.283870095832358	0.319885406516361	#9AD5ED	0
#9FD6EE	0.924194110464701	0.337893061858364	24-8	407	0.906180034902328	0.942208186027075	0.319885406516362	0.355900717200365	#9FD6EE	0
#A0D7EE	0.924194110464701	0.373908372542368	24-9	408	0.906180034902328	0.942208186027075	0.355900717200366	0.391916027884369	#A0D7EE	0
#CFEAF6	0.167602936844938	0.0857858870703365	3-1	409	0.149588861282565	0.185617012407312	0.0677782317283349	0.103793542412338	#CFEAF6	0
#C3E5F4	0.167602936844938	0.409923683226371	3-10	410	0.149588861282565	0.185617012407312	0.39191602788437	0.427931338568373	#C3E5F4	0
#B3DEF2	0.167602936844938	0.445938993910375	3-11	411	0.149588861282565	0.185617012407312	0.427931338568374	0.463946649252377	#B3DEF2	0
#ABDBF0	0.167602936844938	0.481954304594379	3-12	412	0.149588861282565	0.185617012407312	0.463946649252378	0.499961959936381	#ABDBF0	0
#A5D9EF	0.167602936844938	0.517969615278383	3-13	413	0.149588861282565	0.185617012407312	0.499961959936382	0.535977270620385	#A5D9EF	0
#A5D9EF	0.167602936844938	0.553984925962387	3-14	414	0.149588861282565	0.185617012407312	0.535977270620386	0.571992581304389	#A5D9EF	0
#AEDCF1	0.167602936844938	0.590000236646391	3-15	415	0.149588861282565	0.185617012407312	0.571992581304389	0.608007891988392	#AEDCF1	0
#B7E0F2	0.167602936844938	0.626015547330395	3-16	416	0.149588861282565	0.185617012407312	0.608007891988394	0.644023202672397	#B7E0F2	0
#B8E0F2	0.167602936844938	0.662030858014399	3-17	417	0.149588861282565	0.185617012407312	0.644023202672397	0.6800385133564	#B8E0F2	0
#B0DDF1	0.167602936844938	0.698046168698402	3-18	418	0.149588861282565	0.185617012407312	0.6800385133564	0.716053824040404	#B0DDF1	0
#A6D9EF	0.167602936844938	0.734061479382407	3-19	419	0.149588861282565	0.185617012407312	0.716053824040405	0.752069134724408	#A6D9EF	0
#D6EDF7	0.167602936844938	0.12180119775434	3-2	420	0.149588861282565	0.185617012407312	0.103793542412338	0.139808853096341	#D6EDF7	0
#96D3ED	0.167602936844938	0.77007679006641	3-20	421	0.149588861282565	0.185617012407312	0.752069134724408	0.788084445408411	#96D3ED	0
#A2D8EF	0.167602936844938	0.806092100750415	3-21	422	0.149588861282565	0.185617012407312	0.788084445408413	0.824099756092416	#A2D8EF	0
#A0D7EE	0.167602936844938	0.842107411434418	3-22	423	0.149588861282565	0.185617012407312	0.824099756092416	0.860115066776419	#A0D7EE	0
#A0D7EE	0.167602936844938	0.878122722118423	3-23	424	0.149588861282565	0.185617012407312	0.860115066776421	0.896130377460424	#A0D7EE	0
#A0D7EE	0.167602936844938	0.914138032802426	3-24	425	0.149588861282565	0.185617012407312	0.896130377460424	0.932145688144427	#A0D7EE	0
#EAF6FB	0.167602936844938	0.157816508438344	3-3	426	0.149588861282565	0.185617012407312	0.139808853096343	0.175824163780346	#EAF6FB	0
#EAF6FB	0.167602936844938	0.193831819122348	3-4	427	0.149588861282565	0.185617012407312	0.175824163780346	0.211839474464349	#EAF6FB	0
#E7F4FA	0.167602936844938	0.229847129806352	3-5	428	0.149588861282565	0.185617012407312	0.211839474464351	0.247854785148354	#E7F4FA	0
#DBEFF8	0.167602936844938	0.265862440490356	3-6	429	0.149588861282565	0.185617012407312	0.247854785148354	0.283870095832358	#DBEFF8	0
#CBE8F6	0.167602936844938	0.30187775117436	3-7	430	0.149588861282565	0.185617012407312	0.283870095832358	0.319885406516361	#CBE8F6	0
#CEEAF6	0.167602936844938	0.337893061858364	3-8	431	0.149588861282565	0.185617012407312	0.319885406516362	0.355900717200365	#CEEAF6	0
#CCE9F6	0.167602936844938	0.373908372542368	3-9	432	0.149588861282565	0.185617012407312	0.355900717200366	0.391916027884369	#CCE9F6	0
#D8EDF8	0.203631087969689	0.0857858870703365	4-1	433	0.185617012407316	0.221645163532063	0.0677782317283349	0.103793542412338	#D8EDF8	0
#C6E6F5	0.203631087969689	0.409923683226371	4-10	434	0.185617012407316	0.221645163532063	0.39191602788437	0.427931338568373	#C6E6F5	0
#B2DEF1	0.203631087969689	0.445938993910375	4-11	435	0.185617012407316	0.221645163532063	0.427931338568374	0.463946649252377	#B2DEF1	0
#AADAF0	0.203631087969689	0.481954304594379	4-12	436	0.185617012407316	0.221645163532063	0.463946649252378	0.499961959936381	#AADAF0	0
#A3D8EF	0.203631087969689	0.517969615278383	4-13	437	0.185617012407316	0.221645163532063	0.499961959936382	0.535977270620385	#A3D8EF	0
#A5D9EF	0.203631087969689	0.553984925962387	4-14	438	0.185617012407316	0.221645163532063	0.535977270620386	0.571992581304389	#A5D9EF	0
#B0DDF1	0.203631087969689	0.590000236646391	4-15	439	0.185617012407316	0.221645163532063	0.571992581304389	0.608007891988392	#B0DDF1	0
#B7E0F2	0.203631087969689	0.626015547330395	4-16	440	0.185617012407316	0.221645163532063	0.608007891988394	0.644023202672397	#B7E0F2	0
#B3DEF1	0.203631087969689	0.662030858014399	4-17	441	0.185617012407316	0.221645163532063	0.644023202672397	0.6800385133564	#B3DEF1	0
#A4D8EF	0.203631087969689	0.698046168698402	4-18	442	0.185617012407316	0.221645163532063	0.6800385133564	0.716053824040404	#A4D8EF	0
#99D4ED	0.203631087969689	0.734061479382407	4-19	443	0.185617012407316	0.221645163532063	0.716053824040405	0.752069134724408	#99D4ED	0
#D8EEF8	0.203631087969689	0.12180119775434	4-2	444	0.185617012407316	0.221645163532063	0.103793542412338	0.139808853096341	#D8EEF8	0
#96D3ED	0.203631087969689	0.77007679006641	4-20	445	0.185617012407316	0.221645163532063	0.752069134724408	0.788084445408411	#96D3ED	0
#96D3ED	0.203631087969689	0.806092100750415	4-21	446	0.185617012407316	0.221645163532063	0.788084445408413	0.824099756092416	#96D3ED	0
#A0D7EE	0.203631087969689	0.842107411434418	4-22	447	0.185617012407316	0.221645163532063	0.824099756092416	0.860115066776419	#A0D7EE	0
#9ED6EE	0.203631087969689	0.878122722118423	4-23	448	0.185617012407316	0.221645163532063	0.860115066776421	0.896130377460424	#9ED6EE	0
#9CD5EE	0.203631087969689	0.914138032802426	4-24	449	0.185617012407316	0.221645163532063	0.896130377460424	0.932145688144427	#9CD5EE	0
#F0F8FC	0.203631087969689	0.157816508438344	4-3	450	0.185617012407316	0.221645163532063	0.139808853096343	0.175824163780346	#F0F8FC	0
#F1F8FC	0.203631087969689	0.193831819122348	4-4	451	0.185617012407316	0.221645163532063	0.175824163780346	0.211839474464349	#F1F8FC	0
#EFF8FC	0.203631087969689	0.229847129806352	4-5	452	0.185617012407316	0.221645163532063	0.211839474464351	0.247854785148354	#EFF8FC	0
#E1F1F9	0.203631087969689	0.265862440490356	4-6	453	0.185617012407316	0.221645163532063	0.247854785148354	0.283870095832358	#E1F1F9	0
#D2EBF7	0.203631087969689	0.30187775117436	4-7	454	0.185617012407316	0.221645163532063	0.283870095832358	0.319885406516361	#D2EBF7	0
#D0EAF6	0.203631087969689	0.337893061858364	4-8	455	0.185617012407316	0.221645163532063	0.319885406516362	0.355900717200365	#D0EAF6	0
#CBE8F6	0.203631087969689	0.373908372542368	4-9	456	0.185617012407316	0.221645163532063	0.355900717200366	0.391916027884369	#CBE8F6	0
#D6EDF7	0.239659239094441	0.0857858870703365	5-1	457	0.221645163532067	0.257673314656814	0.0677782317283349	0.103793542412338	#D6EDF7	0
#C5E6F4	0.239659239094441	0.409923683226371	5-10	458	0.221645163532067	0.257673314656814	0.39191602788437	0.427931338568373	#C5E6F4	0
#B0DDF1	0.239659239094441	0.445938993910375	5-11	459	0.221645163532067	0.257673314656814	0.427931338568374	0.463946649252377	#B0DDF1	0
#A8DAF0	0.239659239094441	0.481954304594379	5-12	460	0.221645163532067	0.257673314656814	0.463946649252378	0.499961959936381	#A8DAF0	0
#A5D9EF	0.239659239094441	0.517969615278383	5-13	461	0.221645163532067	0.257673314656814	0.499961959936382	0.535977270620385	#A5D9EF	0
#A9DAF0	0.239659239094441	0.553984925962387	5-14	462	0.221645163532067	0.257673314656814	0.535977270620386	0.571992581304389	#A9DAF0	0
#ACDBF0	0.239659239094441	0.590000236646391	5-15	463	0.221645163532067	0.257673314656814	0.571992581304389	0.608007891988392	#ACDBF0	0
#ADDCF0	0.239659239094441	0.626015547330395	5-16	464	0.221645163532067	0.257673314656814	0.608007891988394	0.644023202672397	#ADDCF0	0
#A4D8EF	0.239659239094441	0.662030858014399	5-17	465	0.221645163532067	0.257673314656814	0.644023202672397	0.6800385133564	#A4D8EF	0
#97D3ED	0.239659239094441	0.698046168698402	5-18	466	0.221645163532067	0.257673314656814	0.6800385133564	0.716053824040404	#97D3ED	0
#99D4ED	0.239659239094441	0.734061479382407	5-19	467	0.221645163532067	0.257673314656814	0.716053824040405	0.752069134724408	#99D4ED	0
#E3F2FA	0.239659239094441	0.12180119775434	5-2	468	0.221645163532067	0.257673314656814	0.103793542412338	0.139808853096341	#E3F2FA	0
#9FD7EE	0.239659239094441	0.77007679006641	5-20	469	0.221645163532067	0.257673314656814	0.752069134724408	0.788084445408411	#9FD7EE	0
#A7D9EF	0.239659239094441	0.806092100750415	5-21	470	0.221645163532067	0.257673314656814	0.788084445408413	0.824099756092416	#A7D9EF	0
#A1D7EF	0.239659239094441	0.842107411434418	5-22	471	0.221645163532067	0.257673314656814	0.824099756092416	0.860115066776419	#A1D7EF	0
#9FD6EE	0.239659239094441	0.878122722118423	5-23	472	0.221645163532067	0.257673314656814	0.860115066776421	0.896130377460424	#9FD6EE	0
#9ED6EE	0.239659239094441	0.914138032802426	5-24	473	0.221645163532067	0.257673314656814	0.896130377460424	0.932145688144427	#9ED6EE	0
#F1F8FC	0.239659239094441	0.157816508438344	5-3	474	0.221645163532067	0.257673314656814	0.139808853096343	0.175824163780346	#F1F8FC	0
#F3FAFD	0.239659239094441	0.193831819122348	5-4	475	0.221645163532067	0.257673314656814	0.175824163780346	0.211839474464349	#F3FAFD	0
#F2F9FC	0.239659239094441	0.229847129806352	5-5	476	0.221645163532067	0.257673314656814	0.211839474464351	0.247854785148354	#F2F9FC	0
#E4F3FA	0.239659239094441	0.265862440490356	5-6	477	0.221645163532067	0.257673314656814	0.247854785148354	0.283870095832358	#E4F3FA	0
#D8EEF8	0.239659239094441	0.30187775117436	5-7	478	0.221645163532067	0.257673314656814	0.283870095832358	0.319885406516361	#D8EEF8	0
#D4ECF7	0.239659239094441	0.337893061858364	5-8	479	0.221645163532067	0.257673314656814	0.319885406516362	0.355900717200365	#D4ECF7	0
#C3E5F4	0.239659239094441	0.373908372542368	5-9	480	0.221645163532067	0.257673314656814	0.355900717200366	0.391916027884369	#C3E5F4	0
#D5ECF7	0.275687390219192	0.0857858870703365	6-1	481	0.257673314656818	0.293701465781565	0.0677782317283349	0.103793542412338	#D5ECF7	0
#C6E6F5	0.275687390219192	0.409923683226371	6-10	482	0.257673314656818	0.293701465781565	0.39191602788437	0.427931338568373	#C6E6F5	0
#B1DDF1	0.275687390219192	0.445938993910375	6-11	483	0.257673314656818	0.293701465781565	0.427931338568374	0.463946649252377	#B1DDF1	0
#AADAF0	0.275687390219192	0.481954304594379	6-12	484	0.257673314656818	0.293701465781565	0.463946649252378	0.499961959936381	#AADAF0	0
#ABDBF0	0.275687390219192	0.517969615278383	6-13	485	0.257673314656818	0.293701465781565	0.499961959936382	0.535977270620385	#ABDBF0	0
#AADAF0	0.275687390219192	0.553984925962387	6-14	486	0.257673314656818	0.293701465781565	0.535977270620386	0.571992581304389	#AADAF0	0
#AEDCF1	0.275687390219192	0.590000236646391	6-15	487	0.257673314656818	0.293701465781565	0.571992581304389	0.608007891988392	#AEDCF1	0
#A9DAF0	0.275687390219192	0.626015547330395	6-16	488	0.257673314656818	0.293701465781565	0.608007891988394	0.644023202672397	#A9DAF0	0
#9BD5EE	0.275687390219192	0.662030858014399	6-17	489	0.257673314656818	0.293701465781565	0.644023202672397	0.6800385133564	#9BD5EE	0
#9FD7EE	0.275687390219192	0.698046168698402	6-18	490	0.257673314656818	0.293701465781565	0.6800385133564	0.716053824040404	#9FD7EE	0
#A4D8EF	0.275687390219192	0.734061479382407	6-19	491	0.257673314656818	0.293701465781565	0.716053824040405	0.752069134724408	#A4D8EF	0
#E8F4FA	0.275687390219192	0.12180119775434	6-2	492	0.257673314656818	0.293701465781565	0.103793542412338	0.139808853096341	#E8F4FA	0
#A6D9EF	0.275687390219192	0.77007679006641	6-20	493	0.257673314656818	0.293701465781565	0.752069134724408	0.788084445408411	#A6D9EF	0
#A5D9EF	0.275687390219192	0.806092100750415	6-21	494	0.257673314656818	0.293701465781565	0.788084445408413	0.824099756092416	#A5D9EF	0
#A4D8EF	0.275687390219192	0.842107411434418	6-22	495	0.257673314656818	0.293701465781565	0.824099756092416	0.860115066776419	#A4D8EF	0
#A2D8EF	0.275687390219192	0.878122722118423	6-23	496	0.257673314656818	0.293701465781565	0.860115066776421	0.896130377460424	#A2D8EF	0
#A0D7EE	0.275687390219192	0.914138032802426	6-24	497	0.257673314656818	0.293701465781565	0.896130377460424	0.932145688144427	#A0D7EE	0
#EDF7FB	0.275687390219192	0.157816508438344	6-3	498	0.257673314656818	0.293701465781565	0.139808853096343	0.175824163780346	#EDF7FB	0
#F2F9FC	0.275687390219192	0.193831819122348	6-4	499	0.257673314656818	0.293701465781565	0.175824163780346	0.211839474464349	#F2F9FC	0
#F2F9FC	0.275687390219192	0.229847129806352	6-5	500	0.257673314656818	0.293701465781565	0.211839474464351	0.247854785148354	#F2F9FC	0
#F1F8FC	0.275687390219192	0.265862440490356	6-6	501	0.257673314656818	0.293701465781565	0.247854785148354	0.283870095832358	#F1F8FC	0
#E3F2FA	0.275687390219192	0.30187775117436	6-7	502	0.257673314656818	0.293701465781565	0.283870095832358	0.319885406516361	#E3F2FA	0
#CFEAF6	0.275687390219192	0.337893061858364	6-8	503	0.257673314656818	0.293701465781565	0.319885406516362	0.355900717200365	#CFEAF6	0
#C6E6F5	0.275687390219192	0.373908372542368	6-9	504	0.257673314656818	0.293701465781565	0.355900717200366	0.391916027884369	#C6E6F5	0
#DEF0F9	0.311715541343939	0.0857858870703365	7-1	505	0.293701465781565	0.329729616906312	0.0677782317283349	0.103793542412338	#DEF0F9	0
#C6E6F5	0.311715541343939	0.409923683226371	7-10	506	0.293701465781565	0.329729616906312	0.39191602788437	0.427931338568373	#C6E6F5	0
#AFDDF1	0.311715541343939	0.445938993910375	7-11	507	0.293701465781565	0.329729616906312	0.427931338568374	0.463946649252377	#AFDDF1	0
#AFDDF1	0.311715541343939	0.481954304594379	7-12	508	0.293701465781565	0.329729616906312	0.463946649252378	0.499961959936381	#AFDDF1	0
#B3DEF2	0.311715541343939	0.517969615278383	7-13	509	0.293701465781565	0.329729616906312	0.499961959936382	0.535977270620385	#B3DEF2	0
#ADDCF0	0.311715541343939	0.553984925962387	7-14	510	0.293701465781565	0.329729616906312	0.535977270620386	0.571992581304389	#ADDCF0	0
#AFDDF1	0.311715541343939	0.590000236646391	7-15	511	0.293701465781565	0.329729616906312	0.571992581304389	0.608007891988392	#AFDDF1	0
#9ED6EE	0.311715541343939	0.626015547330395	7-16	512	0.293701465781565	0.329729616906312	0.608007891988394	0.644023202672397	#9ED6EE	0
#9CD5EE	0.311715541343939	0.662030858014399	7-17	513	0.293701465781565	0.329729616906312	0.644023202672397	0.6800385133564	#9CD5EE	0
#A4D8EF	0.311715541343939	0.698046168698402	7-18	514	0.293701465781565	0.329729616906312	0.6800385133564	0.716053824040404	#A4D8EF	0
#A9DAF0	0.311715541343939	0.734061479382407	7-19	515	0.293701465781565	0.329729616906312	0.716053824040405	0.752069134724408	#A9DAF0	0
#EBF6FB	0.311715541343939	0.12180119775434	7-2	516	0.293701465781565	0.329729616906312	0.103793542412338	0.139808853096341	#EBF6FB	0
#A6D9EF	0.311715541343939	0.77007679006641	7-20	517	0.293701465781565	0.329729616906312	0.752069134724408	0.788084445408411	#A6D9EF	0
#A4D8EF	0.311715541343939	0.806092100750415	7-21	518	0.293701465781565	0.329729616906312	0.788084445408413	0.824099756092416	#A4D8EF	0
#A0D7EE	0.311715541343939	0.842107411434418	7-22	519	0.293701465781565	0.329729616906312	0.824099756092416	0.860115066776419	#A0D7EE	0
#A5D9EF	0.311715541343939	0.878122722118423	7-23	520	0.293701465781565	0.329729616906312	0.860115066776421	0.896130377460424	#A5D9EF	0
#A1D7EF	0.311715541343939	0.914138032802426	7-24	521	0.293701465781565	0.329729616906312	0.896130377460424	0.932145688144427	#A1D7EF	0
#E9F5FB	0.311715541343939	0.157816508438344	7-3	522	0.293701465781565	0.329729616906312	0.139808853096343	0.175824163780346	#E9F5FB	0
#F9FCFE	0.311715541343939	0.193831819122348	7-4	523	0.293701465781565	0.329729616906312	0.175824163780346	0.211839474464349	#F9FCFE	0
#F7FBFD	0.311715541343939	0.229847129806352	7-5	524	0.293701465781565	0.329729616906312	0.211839474464351	0.247854785148354	#F7FBFD	0
#F5FAFD	0.311715541343939	0.265862440490356	7-6	525	0.293701465781565	0.329729616906312	0.247854785148354	0.283870095832358	#F5FAFD	0
#E9F5FB	0.311715541343939	0.30187775117436	7-7	526	0.293701465781565	0.329729616906312	0.283870095832358	0.319885406516361	#E9F5FB	0
#D2EBF7	0.311715541343939	0.337893061858364	7-8	527	0.293701465781565	0.329729616906312	0.319885406516362	0.355900717200365	#D2EBF7	0
#C7E7F5	0.311715541343939	0.373908372542368	7-9	528	0.293701465781565	0.329729616906312	0.355900717200366	0.391916027884369	#C7E7F5	0
#E6F4FA	0.34774369246869	0.0857858870703365	8-1	529	0.329729616906317	0.365757768031064	0.0677782317283349	0.103793542412338	#E6F4FA	0
#C6E6F5	0.34774369246869	0.409923683226371	8-10	530	0.329729616906317	0.365757768031064	0.39191602788437	0.427931338568373	#C6E6F5	0
#B3DEF2	0.34774369246869	0.445938993910375	8-11	531	0.329729616906317	0.365757768031064	0.427931338568374	0.463946649252377	#B3DEF2	0
#B2DEF1	0.34774369246869	0.481954304594379	8-12	532	0.329729616906317	0.365757768031064	0.463946649252378	0.499961959936381	#B2DEF1	0
#AEDCF1	0.34774369246869	0.517969615278383	8-13	533	0.329729616906317	0.365757768031064	0.499961959936382	0.535977270620385	#AEDCF1	0
#B0DDF1	0.34774369246869	0.553984925962387	8-14	534	0.329729616906317	0.365757768031064	0.535977270620386	0.571992581304389	#B0DDF1	0
#B0DDF1	0.34774369246869	0.590000236646391	8-15	535	0.329729616906317	0.365757768031064	0.571992581304389	0.608007891988392	#B0DDF1	0
#A1D7EF	0.34774369246869	0.626015547330395	8-16	536	0.329729616906317	0.365757768031064	0.608007891988394	0.644023202672397	#A1D7EF	0
#A0D7EE	0.34774369246869	0.662030858014399	8-17	537	0.329729616906317	0.365757768031064	0.644023202672397	0.6800385133564	#A0D7EE	0
#AADAF0	0.34774369246869	0.698046168698402	8-18	538	0.329729616906317	0.365757768031064	0.6800385133564	0.716053824040404	#AADAF0	0
#AADAF0	0.34774369246869	0.734061479382407	8-19	539	0.329729616906317	0.365757768031064	0.716053824040405	0.752069134724408	#AADAF0	0
#EBF6FB	0.34774369246869	0.12180119775434	8-2	540	0.329729616906317	0.365757768031064	0.103793542412338	0.139808853096341	#EBF6FB	0
#A4D8EF	0.34774369246869	0.77007679006641	8-20	541	0.329729616906317	0.365757768031064	0.752069134724408	0.788084445408411	#A4D8EF	0
#9FD6EE	0.34774369246869	0.806092100750415	8-21	542	0.329729616906317	0.365757768031064	0.788084445408413	0.824099756092416	#9FD6EE	0
#9ED6EE	0.34774369246869	0.842107411434418	8-22	543	0.329729616906317	0.365757768031064	0.824099756092416	0.860115066776419	#9ED6EE	0
#A5D9EF	0.34774369246869	0.878122722118423	8-23	544	0.329729616906317	0.365757768031064	0.860115066776421	0.896130377460424	#A5D9EF	0
#A1D7EF	0.34774369246869	0.914138032802426	8-24	545	0.329729616906317	0.365757768031064	0.896130377460424	0.932145688144427	#A1D7EF	0
#EAF6FB	0.34774369246869	0.157816508438344	8-3	546	0.329729616906317	0.365757768031064	0.139808853096343	0.175824163780346	#EAF6FB	0
#F6FBFD	0.34774369246869	0.193831819122348	8-4	547	0.329729616906317	0.365757768031064	0.175824163780346	0.211839474464349	#F6FBFD	0
#F4FAFD	0.34774369246869	0.229847129806352	8-5	548	0.329729616906317	0.365757768031064	0.211839474464351	0.247854785148354	#F4FAFD	0
#F5FAFD	0.34774369246869	0.265862440490356	8-6	549	0.329729616906317	0.365757768031064	0.247854785148354	0.283870095832358	#F5FAFD	0
#E3F2FA	0.34774369246869	0.30187775117436	8-7	550	0.329729616906317	0.365757768031064	0.283870095832358	0.319885406516361	#E3F2FA	0
#D0EAF6	0.34774369246869	0.337893061858364	8-8	551	0.329729616906317	0.365757768031064	0.319885406516362	0.355900717200365	#D0EAF6	0
#C6E6F5	0.34774369246869	0.373908372542368	8-9	552	0.329729616906317	0.365757768031064	0.355900717200366	0.391916027884369	#C6E6F5	0
#E6F4FA	0.383771843593442	0.0857858870703365	9-1	553	0.365757768031068	0.401785919155815	0.0677782317283349	0.103793542412338	#E6F4FA	0
#CAE8F5	0.383771843593442	0.409923683226371	9-10	554	0.365757768031068	0.401785919155815	0.39191602788437	0.427931338568373	#CAE8F5	0
#B1DDF1	0.383771843593442	0.445938993910375	9-11	555	0.365757768031068	0.401785919155815	0.427931338568374	0.463946649252377	#B1DDF1	0
#B2DEF1	0.383771843593442	0.481954304594379	9-12	556	0.365757768031068	0.401785919155815	0.463946649252378	0.499961959936381	#B2DEF1	0
#AEDCF1	0.383771843593442	0.517969615278383	9-13	557	0.365757768031068	0.401785919155815	0.499961959936382	0.535977270620385	#AEDCF1	0
#AEDCF1	0.383771843593442	0.553984925962387	9-14	558	0.365757768031068	0.401785919155815	0.535977270620386	0.571992581304389	#AEDCF1	0
#AFDDF1	0.383771843593442	0.590000236646391	9-15	559	0.365757768031068	0.401785919155815	0.571992581304389	0.608007891988392	#AFDDF1	0
#9AD5ED	0.383771843593442	0.626015547330395	9-16	560	0.365757768031068	0.401785919155815	0.608007891988394	0.644023202672397	#9AD5ED	0
#AADAF0	0.383771843593442	0.662030858014399	9-17	561	0.365757768031068	0.401785919155815	0.644023202672397	0.6800385133564	#AADAF0	0
#ABDBF0	0.383771843593442	0.698046168698402	9-18	562	0.365757768031068	0.401785919155815	0.6800385133564	0.716053824040404	#ABDBF0	0
#ACDBF0	0.383771843593442	0.734061479382407	9-19	563	0.365757768031068	0.401785919155815	0.716053824040405	0.752069134724408	#ACDBF0	0
#E4F3FA	0.383771843593442	0.12180119775434	9-2	564	0.365757768031068	0.401785919155815	0.103793542412338	0.139808853096341	#E4F3FA	0
#ABDBF0	0.383771843593442	0.77007679006641	9-20	565	0.365757768031068	0.401785919155815	0.752069134724408	0.788084445408411	#ABDBF0	0
#A6D9EF	0.383771843593442	0.806092100750415	9-21	566	0.365757768031068	0.401785919155815	0.788084445408413	0.824099756092416	#A6D9EF	0
#9ED6EE	0.383771843593442	0.842107411434418	9-22	567	0.365757768031068	0.401785919155815	0.824099756092416	0.860115066776419	#9ED6EE	0
#A3D8EF	0.383771843593442	0.878122722118423	9-23	568	0.365757768031068	0.401785919155815	0.860115066776421	0.896130377460424	#A3D8EF	0
#A0D7EE	0.383771843593442	0.914138032802426	9-24	569	0.365757768031068	0.401785919155815	0.896130377460424	0.932145688144427	#A0D7EE	0
#F0F8FC	0.383771843593442	0.157816508438344	9-3	570	0.365757768031068	0.401785919155815	0.139808853096343	0.175824163780346	#F0F8FC	0
#F7FBFD	0.383771843593442	0.193831819122348	9-4	571	0.365757768031068	0.401785919155815	0.175824163780346	0.211839474464349	#F7FBFD	0
#F9FCFD	0.383771843593442	0.229847129806352	9-5	572	0.365757768031068	0.401785919155815	0.211839474464351	0.247854785148354	#F9FCFD	0
#F8FCFD	0.383771843593442	0.265862440490356	9-6	573	0.365757768031068	0.401785919155815	0.247854785148354	0.283870095832358	#F8FCFD	0
#E0F1F9	0.383771843593442	0.30187775117436	9-7	574	0.365757768031068	0.401785919155815	0.283870095832358	0.319885406516361	#E0F1F9	0
#CCE9F6	0.383771843593442	0.337893061858364	9-8	575	0.365757768031068	0.401785919155815	0.319885406516362	0.355900717200365	#CCE9F6	0
#BCE2F3	0.383771843593442	0.373908372542368	9-9	576	0.365757768031068	0.401785919155815	0.355900717200366	0.391916027884369	#BCE2F3	0
